Denileukin diftitox,Aldesleukin,1
Methysergide,Olanzapine,1
Methysergide,Clozapine,1
Methysergide,Mirtazapine,1
Methysergide,Loxapine,1
Methysergide,Remoxipride,1
Methysergide,Pramipexole,1
Methysergide,Promazine,1
Methysergide,Cyproheptadine,1
Methysergide,Imipramine,1
Methysergide,Fluoxetine,1
Methysergide,Chlorpromazine,1
Methysergide,Buspirone,1
Methysergide,Haloperidol,1
Methysergide,Triflupromazine,1
Methysergide,Nortriptyline,1
Methysergide,Amoxapine,1
Methysergide,Lamotrigine,1
Methysergide,Propranolol,1
Methysergide,Lisuride,1
Methysergide,Trazodone,1
Methysergide,Thioridazine,1
Methysergide,Ergotamine,1
Methysergide,Apomorphine,1
Methysergide,Trimipramine,1
Methysergide,Risperidone,1
Methysergide,Epinastine,1
Methysergide,Propiomazine,1
Methysergide,Minaprine,1
Methysergide,Flupentixol,1
Methysergide,Ondansetron,1
Methysergide,Mesoridazine,1
Methysergide,Maprotiline,1
Methysergide,Naratriptan,1
Methysergide,Tegaserod,1
Methysergide,Nefazodone,1
Methysergide,Desipramine,1
Methysergide,Escitalopram,1
Methysergide,Pergolide,1
Methysergide,Bromocriptine,1
Methysergide,Quetiapine,1
Methysergide,Aripiprazole,1
Methysergide,Chlorprothixene,1
Methysergide,Clomipramine,1
Methysergide,Paliperidone,1
Methysergide,Yohimbine,1
Methysergide,Methotrimeprazine,1
Methysergide,Molindone,1
Methysergide,Pipotiazine,1
Methysergide,Thiothixene,1
Methysergide,Zuclopenthixol,1
Methysergide,Fluspirilene,1
Methysergide,Flibanserin,1
Methysergide,Iloperidone,1
Methysergide,Lofexidine,1
Methysergide,Rotigotine,1
Methysergide,Cariprazine,1
Methysergide,Sertindole,1
Methysergide,Mianserin,1
Methysergide,Pizotifen,1
Methysergide,Asenapine,1
Methysergide,Amisulpride,1
Methysergide,Agomelatine,1
Methysergide,Vilazodone,1
Methysergide,Lurasidone,1
Methysergide,Butriptyline,1
Methysergide,Vortioxetine,1
Methysergide,Brexpiprazole,1
Methysergide,Dosulepin,1
Methysergide,Zotepine,1
Cabergoline,Ropinirole,1
Cabergoline,Zolmitriptan,1
Cabergoline,Dihydroergotamine,1
Cabergoline,Clozapine,1
Cabergoline,Mirtazapine,1
Cabergoline,Phenylpropanolamine,1
Cabergoline,Remoxipride,1
Cabergoline,Pramipexole,1
Cabergoline,Imipramine,1
Cabergoline,Buspirone,1
Cabergoline,Haloperidol,1
Cabergoline,Amoxapine,1
Cabergoline,Lamotrigine,1
Cabergoline,Cinnarizine,1
Cabergoline,Propranolol,1
Cabergoline,Fenfluramine,1
Cabergoline,Lisuride,1
Cabergoline,Cisapride,1
Cabergoline,Trazodone,1
Cabergoline,Phentolamine,1
Cabergoline,Ergotamine,1
Cabergoline,Apomorphine,1
Cabergoline,Paroxetine,1
Cabergoline,Trimipramine,1
Cabergoline,Risperidone,1
Cabergoline,Epinastine,1
Cabergoline,Tolazoline,1
Cabergoline,Fenoldopam,1
Cabergoline,Minaprine,1
Cabergoline,Ondansetron,1
Cabergoline,Almotriptan,1
Cabergoline,Phenoxybenzamine,1
Cabergoline,Maprotiline,1
Cabergoline,Naratriptan,1
Cabergoline,Rizatriptan,1
Cabergoline,Pindolol,1
Cabergoline,Dopamine,1
Cabergoline,Frovatriptan,1
Cabergoline,Carvedilol,1
Cabergoline,Nefazodone,1
Cabergoline,Pergolide,1
Cabergoline,Dexfenfluramine,1
Cabergoline,Bromocriptine,1
Cabergoline,Quetiapine,1
Cabergoline,Levodopa,1
Cabergoline,Aripiprazole,1
Cabergoline,Paliperidone,1
Cabergoline,Yohimbine,1
Cabergoline,Methotrimeprazine,1
Cabergoline,Periciazine,1
Cabergoline,Zuclopenthixol,1
Cabergoline,Celiprolol,1
Cabergoline,Dronedarone,1
Cabergoline,Flibanserin,1
Cabergoline,Iloperidone,1
Cabergoline,Lofexidine,1
Cabergoline,Rotigotine,1
Cabergoline,Pimavanserin,1
Cabergoline,Cariprazine,1
Cabergoline,Mianserin,1
Cabergoline,Pizotifen,1
Cabergoline,Asenapine,1
Cabergoline,Amisulpride,1
Cabergoline,Vilazodone,1
Cabergoline,Lurasidone,1
Cabergoline,Vortioxetine,1
Cabergoline,Quinagolide,1
Cabergoline,Brexpiprazole,1
Cabergoline,Zotepine,1
Cabergoline,Pipradrol,1
Ropinirole,Pramipexole,1
Ropinirole,Haloperidol,1
Ropinirole,Lamotrigine,1
Ropinirole,Cinnarizine,1
Ropinirole,Lisuride,1
Ropinirole,Ergotamine,1
Ropinirole,Apomorphine,1
Ropinirole,Paroxetine,1
Ropinirole,Trimipramine,1
Ropinirole,Minaprine,1
Ropinirole,Dopamine,1
Ropinirole,Pergolide,1
Ropinirole,Bromocriptine,1
Ropinirole,Levodopa,1
Ropinirole,Dextroamphetamine,1
Ropinirole,Rotigotine,1
Ropinirole,Cariprazine,1
Ropinirole,Quinagolide,1
Ropinirole,Brexpiprazole,1
Ropinirole,Moxisylyte,1
Ropinirole,Dihydroergocristine,1
Pramipexole,Imipramine,1
Pramipexole,Buspirone,1
Pramipexole,Haloperidol,1
Pramipexole,Lamotrigine,1
Pramipexole,Cinnarizine,1
Pramipexole,Propranolol,1
Pramipexole,Clonidine,1
Pramipexole,Lisuride,1
Pramipexole,Dexmedetomidine,1
Pramipexole,Ergotamine,1
Pramipexole,Apomorphine,1
Pramipexole,Paroxetine,1
Pramipexole,Trimipramine,1
Pramipexole,Epinastine,1
Pramipexole,Minaprine,1
Pramipexole,Pseudoephedrine,1
Pramipexole,Ondansetron,1
Pramipexole,Naratriptan,1
Pramipexole,Apraclonidine,1
Pramipexole,Dopamine,1
Pramipexole,Guanfacine,1
Pramipexole,Pergolide,1
Pramipexole,Bromocriptine,1
Pramipexole,Levodopa,1
Pramipexole,Aripiprazole,1
Pramipexole,Yohimbine,1
Pramipexole,Metamfetamine,1
Pramipexole,Flibanserin,1
Pramipexole,Lofexidine,1
Pramipexole,Rotigotine,1
Pramipexole,Cariprazine,1
Pramipexole,Droxidopa,1
Pramipexole,Vilazodone,1
Pramipexole,Xylometazoline,1
Pramipexole,Vortioxetine,1
Pramipexole,Quinagolide,1
Pramipexole,Brexpiprazole,1
Pramipexole,Moxonidine,1
Betazole,Tolazoline,1
Tolazoline,Fenoldopam,1
Tolazoline,Trifluoperazine,1
Tolazoline,Flupentixol,1
Tolazoline,Quinidine,1
Tolazoline,Phenoxybenzamine,1
Tolazoline,Carvedilol,1
Tolazoline,Nefazodone,1
Tolazoline,Terazosin,1
Tolazoline,Bromocriptine,1
Tolazoline,Quetiapine,1
Tolazoline,Aripiprazole,1
Tolazoline,Paliperidone,1
Tolazoline,Yohimbine,1
Tolazoline,Methotrimeprazine,1
Tolazoline,Periciazine,1
Tolazoline,Pheniramine,1
Tolazoline,Zuclopenthixol,1
Tolazoline,Celiprolol,1
Tolazoline,Dronedarone,1
Tolazoline,Iloperidone,1
Tolazoline,Mianserin,1
Tolazoline,Pizotifen,1
Tolazoline,Silodosin,1
Tolazoline,Asenapine,1
Tolazoline,Betahistine,1
Tolazoline,Indoramin,1
Tolazoline,Propiverine,1
Fenoldopam,Minaprine,1
Fenoldopam,Trifluoperazine,1
Fenoldopam,Flupentixol,1
Fenoldopam,Quinidine,1
Fenoldopam,Phenoxybenzamine,1
Fenoldopam,Dopamine,1
Fenoldopam,Carvedilol,1
Fenoldopam,Nefazodone,1
Fenoldopam,Terazosin,1
Fenoldopam,Pergolide,1
Fenoldopam,Bromocriptine,1
Fenoldopam,Quetiapine,1
Fenoldopam,Levodopa,1
Fenoldopam,Aripiprazole,1
Fenoldopam,Paliperidone,1
Fenoldopam,Yohimbine,1
Fenoldopam,Methotrimeprazine,1
Fenoldopam,Dextroamphetamine,1
Fenoldopam,Periciazine,1
Fenoldopam,Zuclopenthixol,1
Fenoldopam,Celiprolol,1
Fenoldopam,Dronedarone,1
Fenoldopam,Iloperidone,1
Fenoldopam,Rotigotine,1
Fenoldopam,Mianserin,1
Fenoldopam,Pizotifen,1
Fenoldopam,Silodosin,1
Fenoldopam,Asenapine,1
Fenoldopam,Lurasidone,1
Fenoldopam,Indoramin,1
Fenoldopam,Brexpiprazole,1
Fenoldopam,Propiverine,1
Trifluoperazine,Loperamide,1
Trifluoperazine,Perphenazine,1
Trifluoperazine,Flupentixol,1
Trifluoperazine,Quinidine,1
Trifluoperazine,Phenoxybenzamine,1
Trifluoperazine,Mesoridazine,1
Trifluoperazine,Memantine,1
Trifluoperazine,Acetophenazine,1
Trifluoperazine,Pimozide,1
Trifluoperazine,Nifedipine,1
Trifluoperazine,Carvedilol,1
Trifluoperazine,Nefazodone,1
Trifluoperazine,Terazosin,1
Trifluoperazine,Escitalopram,1
Trifluoperazine,Domperidone,1
Trifluoperazine,Bromocriptine,1
Trifluoperazine,Quetiapine,1
Trifluoperazine,Metoclopramide,1
Trifluoperazine,Aripiprazole,1
Trifluoperazine,Chlorprothixene,1
Trifluoperazine,Paliperidone,1
Trifluoperazine,Yohimbine,1
Trifluoperazine,Methotrimeprazine,1
Trifluoperazine,Molindone,1
Trifluoperazine,Pipotiazine,1
Trifluoperazine,Thiothixene,1
Trifluoperazine,Zuclopenthixol,1
Trifluoperazine,Flunarizine,1
Trifluoperazine,Fluspirilene,1
Trifluoperazine,Tetrabenazine,1
Trifluoperazine,Dronedarone,1
Trifluoperazine,Iloperidone,1
Trifluoperazine,Sertindole,1
Trifluoperazine,Mianserin,1
Trifluoperazine,Pizotifen,1
Trifluoperazine,Silodosin,1
Trifluoperazine,Asenapine,1
Trifluoperazine,Amisulpride,1
Trifluoperazine,Lurasidone,1
Trifluoperazine,Indoramin,1
Trifluoperazine,Zotepine,1
Trifluoperazine,Propiverine,1
Butabarbital,Butalbital,1
Butabarbital,Talbutal,1
Butabarbital,Pentobarbital,1
Butabarbital,Secobarbital,1
Butabarbital,Lamotrigine,1
Butabarbital,Thiopental,1
Butabarbital,Isoflurane,1
Butabarbital,Primidone,1
Butabarbital,Methylphenobarbital,1
Butabarbital,Methoxyflurane,1
Butabarbital,Phenobarbital,1
Butabarbital,Desflurane,1
Butabarbital,Sevoflurane,1
Butabarbital,Amobarbital,1
Butabarbital,Butobarbital,1
Butabarbital,Perampanel,1
Butabarbital,Fluciclovine (18F),1
Butalbital,Talbutal,1
Butalbital,Pentobarbital,1
Butalbital,Methadone,1
Butalbital,Secobarbital,1
Butalbital,Thiopental,1
Butalbital,Isoflurane,1
Butalbital,Primidone,1
Butalbital,Methylphenobarbital,1
Butalbital,Phenobarbital,1
Butalbital,Amobarbital,1
Butalbital,Butobarbital,1
Butalbital,Fluciclovine (18F),1
Talbutal,Pentobarbital,1
Talbutal,Methadone,1
Talbutal,Secobarbital,1
Talbutal,Thiopental,1
Talbutal,Isoflurane,1
Talbutal,Primidone,1
Talbutal,Methylphenobarbital,1
Talbutal,Phenobarbital,1
Talbutal,Amobarbital,1
Talbutal,Butobarbital,1
Talbutal,Fluciclovine (18F),1
Pentobarbital,Methadone,1
Pentobarbital,Secobarbital,1
Pentobarbital,Ritonavir,1
Pentobarbital,Erlotinib,1
Pentobarbital,Mephenytoin,1
Pentobarbital,Carbamazepine,1
Pentobarbital,Thiopental,1
Pentobarbital,Isoflurane,1
Pentobarbital,Ethotoin,1
Pentobarbital,Primidone,1
Pentobarbital,Methylphenobarbital,1
Pentobarbital,Guaifenesin,1
Pentobarbital,Ethinylestradiol,1
Pentobarbital,Fenofibrate,1
Pentobarbital,Rifampicin,1
Pentobarbital,Clonazepam,1
Pentobarbital,Nifedipine,1
Pentobarbital,Sulfinpyrazone,1
Pentobarbital,Phenobarbital,1
Pentobarbital,Rifaximin,1
Pentobarbital,Amobarbital,1
Pentobarbital,Butobarbital,1
Pentobarbital,Bezafibrate,1
Pentobarbital,Prasterone,1
Pentobarbital,Milnacipran,1
Pentobarbital,Rilpivirine,1
Pentobarbital,Esketamine,1
Pentobarbital,Fluciclovine (18F),1
Pentobarbital,Troleandomycin,1
Pentobarbital,Fenofibric acid,1
Secobarbital,Thiopental,1
Secobarbital,Isoflurane,1
Secobarbital,Primidone,1
Secobarbital,Methylphenobarbital,1
Secobarbital,Guaifenesin,1
Secobarbital,Phenobarbital,1
Secobarbital,Amobarbital,1
Secobarbital,Butobarbital,1
Secobarbital,Milnacipran,1
Secobarbital,Esketamine,1
Secobarbital,Fluciclovine (18F),1
Thiopental,Isoflurane,1
Thiopental,Primidone,1
Thiopental,Methylphenobarbital,1
Thiopental,Phenobarbital,1
Thiopental,Amobarbital,1
Thiopental,Butobarbital,1
Thiopental,Fostamatinib,1
Thiopental,Fluciclovine (18F),1
Carbamazepine,Ethotoin,1
Carbamazepine,Methylphenobarbital,1
Carbamazepine,Ethinylestradiol,1
Carbamazepine,Fenofibrate,1
Carbamazepine,Rifampicin,1
Carbamazepine,Clonazepam,1
Carbamazepine,Nifedipine,1
Carbamazepine,Sulfinpyrazone,1
Carbamazepine,Phenobarbital,1
Carbamazepine,Rifaximin,1
Carbamazepine,Bezafibrate,1
Carbamazepine,Prasterone,1
Carbamazepine,Rilpivirine,1
Carbamazepine,Pentoxyverine,1
Carbamazepine,Troleandomycin,1
Carbamazepine,Fenofibric acid,1
Ethotoin,Methylphenobarbital,1
Ethotoin,Benzonatate,1
Ethotoin,Quinidine,1
Ethotoin,Zonisamide,1
Ethotoin,Ethinylestradiol,1
Ethotoin,Procainamide,1
Ethotoin,Fenofibrate,1
Ethotoin,Rifampicin,1
Ethotoin,Tocainide,1
Ethotoin,Clonazepam,1
Ethotoin,Nifedipine,1
Ethotoin,Sulfinpyrazone,1
Ethotoin,Phenobarbital,1
Ethotoin,Propafenone,1
Ethotoin,Flecainide,1
Ethotoin,Rifaximin,1
Ethotoin,Encainide,1
Ethotoin,Fosphenytoin,1
Ethotoin,Bezafibrate,1
Ethotoin,Ajmaline,1
Ethotoin,Prasterone,1
Ethotoin,Dronedarone,1
Ethotoin,Rilpivirine,1
Ethotoin,Isavuconazole,1
Ethotoin,Troleandomycin,1
Ethotoin,Fenofibric acid,1
Rifabutin,Rifampicin,1
Rifabutin,Rifaximin,1
Rifampicin,Clonazepam,1
Rifampicin,Nifedipine,1
Rifampicin,Sulfinpyrazone,1
Rifampicin,Phenobarbital,1
Rifampicin,Rifaximin,1
Rifampicin,Bezafibrate,1
Rifampicin,Prasterone,1
Rifampicin,Rilpivirine,1
Rifampicin,Troleandomycin,1
Rifampicin,Fenofibric acid,1
Eplerenone,Felodipine,1
Eplerenone,Drospirenone,1
Eplerenone,Fluticasone furoate,1
Eplerenone,Fluticasone,1
Felodipine,Nitrendipine,1
Felodipine,Nifedipine,1
Felodipine,Bepridil,1
Felodipine,Drospirenone,1
Felodipine,Cyclandelate,1
Felodipine,Flunarizine,1
Felodipine,Dronedarone,1
Felodipine,Nilvadipine,1
Felodipine,Drotaverine,1
Felodipine,Fluticasone furoate,1
Felodipine,Pinaverium,1
Felodipine,Isavuconazole,1
Felodipine,Propiverine,1
Felodipine,Fluticasone,1
Nitrendipine,Nifedipine,1
Nitrendipine,Bepridil,1
Nitrendipine,Cyclandelate,1
Nitrendipine,Flunarizine,1
Nitrendipine,Dronedarone,1
Nitrendipine,Nilvadipine,1
Nitrendipine,Drotaverine,1
Nitrendipine,Pinaverium,1
Nitrendipine,Isavuconazole,1
Nitrendipine,Propiverine,1
Nifedipine,Sulfinpyrazone,1
Nifedipine,Phenobarbital,1
Nifedipine,Rifaximin,1
Nifedipine,Bezafibrate,1
Nifedipine,Prasterone,1
Nifedipine,Flunarizine,1
Nifedipine,Dronedarone,1
Nifedipine,Dalfampridine,1
Nifedipine,Nilvadipine,1
Nifedipine,Drotaverine,1
Nifedipine,Rilpivirine,1
Nifedipine,Pinaverium,1
Nifedipine,Isavuconazole,1
Nifedipine,Propiverine,1
Nifedipine,Troleandomycin,1
Nifedipine,Fenofibric acid,1
Etonogestrel,Desogestrel,1
Etonogestrel,Megestrol acetate,1
Etonogestrel,Dydrogesterone,1
Etonogestrel,Medroxyprogesterone acetate,1
Etonogestrel,Norgestimate,1
Etonogestrel,Drospirenone,1
Etonogestrel,Danazol,1
Etonogestrel,Norelgestromin,1
Etonogestrel,Fluticasone furoate,1
Etonogestrel,Dienogest,1
Etonogestrel,Fluticasone,1
Desogestrel,Megestrol acetate,1
Desogestrel,Levonorgestrel,1
Desogestrel,Dydrogesterone,1
Desogestrel,Raloxifene,1
Desogestrel,Medroxyprogesterone acetate,1
Desogestrel,Estrone,1
Desogestrel,Dienestrol,1
Desogestrel,Norgestimate,1
Desogestrel,Ethinylestradiol,1
Desogestrel,Estramustine,1
Desogestrel,Drospirenone,1
Desogestrel,Danazol,1
Desogestrel,Estriol,1
Desogestrel,Phenolphthalein,1
Desogestrel,Norelgestromin,1
Desogestrel,Fluticasone furoate,1
Desogestrel,Dienogest,1
Desogestrel,Polyestradiol phosphate,1
Desogestrel,Fluticasone,1
Levonorgestrel,Raloxifene,1
Levonorgestrel,Medroxyprogesterone acetate,1
Levonorgestrel,Estrone,1
Levonorgestrel,Clomifene,1
Levonorgestrel,Dienestrol,1
Levonorgestrel,Fulvestrant,1
Levonorgestrel,Norgestimate,1
Levonorgestrel,Ethinylestradiol,1
Levonorgestrel,Melatonin,1
Levonorgestrel,Naloxone,1
Levonorgestrel,Fluoxymesterone,1
Levonorgestrel,Estramustine,1
Levonorgestrel,Danazol,1
Levonorgestrel,Estriol,1
Levonorgestrel,Phenolphthalein,1
Levonorgestrel,Ospemifene,1
Levonorgestrel,Lasofoxifene,1
Levonorgestrel,Bazedoxifene,1
Levonorgestrel,Tibolone,1
Levonorgestrel,Polyestradiol phosphate,1
Levonorgestrel,Norgestrel,1
Levonorgestrel,Gestrinone,1
Raloxifene,Medroxyprogesterone acetate,1
Raloxifene,Estrone,1
Raloxifene,Dienestrol,1
Raloxifene,Norgestimate,1
Raloxifene,Ethinylestradiol,1
Raloxifene,Estramustine,1
Raloxifene,Danazol,1
Raloxifene,Prasterone,1
Raloxifene,Estriol,1
Raloxifene,Phenolphthalein,1
Raloxifene,Lasofoxifene,1
Raloxifene,Polyestradiol phosphate,1
Dydrogesterone,Medroxyprogesterone acetate,1
Dydrogesterone,Norgestimate,1
Dydrogesterone,Drospirenone,1
Dydrogesterone,Danazol,1
Dydrogesterone,Norelgestromin,1
Dydrogesterone,Fluticasone furoate,1
Dydrogesterone,Dienogest,1
Dydrogesterone,Fluticasone,1
Medroxyprogesterone acetate,Estrone,1
Medroxyprogesterone acetate,Dienestrol,1
Medroxyprogesterone acetate,Norgestimate,1
Medroxyprogesterone acetate,Ethinylestradiol,1
Medroxyprogesterone acetate,Estramustine,1
Medroxyprogesterone acetate,Drospirenone,1
Medroxyprogesterone acetate,Danazol,1
Medroxyprogesterone acetate,Prasterone,1
Medroxyprogesterone acetate,Estriol,1
Medroxyprogesterone acetate,Phenolphthalein,1
Medroxyprogesterone acetate,Norelgestromin,1
Medroxyprogesterone acetate,Fluticasone furoate,1
Medroxyprogesterone acetate,Dienogest,1
Medroxyprogesterone acetate,Polyestradiol phosphate,1
Medroxyprogesterone acetate,Tocofersolan,1
Medroxyprogesterone acetate,Apalutamide,1
Medroxyprogesterone acetate,Fluticasone,1
Flunisolide,Medrysone,1
Flunisolide,Fluorometholone,1
Flunisolide,Megestrol acetate,1
Flunisolide,Prednisone,1
Flunisolide,Fludrocortisone,1
Flunisolide,Rimexolone,1
Flunisolide,Ciclesonide,1
Flunisolide,Difluprednate,1
Flunisolide,Fluticasone furoate,1
Flunisolide,Deflazacort,1
Flunisolide,Fluticasone,1
Medrysone,Fluorometholone,1
Medrysone,Megestrol acetate,1
Medrysone,Prednisone,1
Medrysone,Fludrocortisone,1
Medrysone,Rimexolone,1
Medrysone,Ciclesonide,1
Medrysone,Difluprednate,1
Medrysone,Fluticasone furoate,1
Medrysone,Deflazacort,1
Medrysone,Fluticasone,1
Fluorometholone,Megestrol acetate,1
Fluorometholone,Prednisone,1
Fluorometholone,Fludrocortisone,1
Fluorometholone,Rimexolone,1
Fluorometholone,Ciclesonide,1
Fluorometholone,Difluprednate,1
Fluorometholone,Fluticasone furoate,1
Fluorometholone,Deflazacort,1
Fluorometholone,Fluticasone,1
Megestrol acetate,Dydrogesterone,1
Megestrol acetate,Medroxyprogesterone acetate,1
Megestrol acetate,Prednisone,1
Megestrol acetate,Fludrocortisone,1
Megestrol acetate,Rimexolone,1
Megestrol acetate,Norgestimate,1
Megestrol acetate,Drospirenone,1
Megestrol acetate,Danazol,1
Megestrol acetate,Ciclesonide,1
Megestrol acetate,Norelgestromin,1
Megestrol acetate,Difluprednate,1
Megestrol acetate,Fluticasone furoate,1
Megestrol acetate,Dienogest,1
Megestrol acetate,Deflazacort,1
Megestrol acetate,Fluticasone,1
Cefmenoxime,Cefmetazole,1
Cefmenoxime,Flucloxacillin,1
Cefmenoxime,Ertapenem,1
Cefmenoxime,Cefpiramide,1
Cefmenoxime,Ceftazidime,1
Cefmenoxime,Loracarbef,1
Cefmenoxime,Cefalotin,1
Cefmenoxime,Oxacillin,1
Cefmenoxime,Cefaclor,1
Cefmenoxime,Mezlocillin,1
Cefmenoxime,Azlocillin,1
Cefmenoxime,Cefditoren,1
Cefmenoxime,Cefuroxime,1
Cefmenoxime,Cefapirin,1
Cefmenoxime,Cloxacillin,1
Cefmenoxime,Cefazolin,1
Cefmenoxime,Cefonicid,1
Cefmenoxime,Cefoperazone,1
Cefmenoxime,Cefoxitin,1
Cefmenoxime,Cefepime,1
Cefmenoxime,Ceftibuten,1
Cefmenoxime,Cefpodoxime,1
Cefmenoxime,Pivampicillin,1
Cefmenoxime,Pivmecillinam,1
Cefmetazole,Ertapenem,1
Cefmetazole,Cefpiramide,1
Cefmetazole,Ceftazidime,1
Cefmetazole,Cyclacillin,1
Cefmetazole,Cefazolin,1
Cefmetazole,Cefonicid,1
Cefmetazole,Cefoperazone,1
Cefmetazole,Cefoxitin,1
Cefmetazole,Ceftizoxime,1
Cefmetazole,Cefradine,1
Cefmetazole,Cefepime,1
Cefmetazole,Ceftibuten,1
Cefmetazole,Cefpodoxime,1
Cefmetazole,Imipenem,1
Cefmetazole,Ticarcillin,1
Cefmetazole,Latamoxef,1
Cefmetazole,Doripenem,1
Meropenem,Cefonicid,1
Meropenem,Cefoperazone,1
Meropenem,Cefoxitin,1
Meropenem,Latamoxef,1
Cefonicid,Cefoperazone,1
Cefonicid,Cefoxitin,1
Cefonicid,Ceftizoxime,1
Cefonicid,Cefradine,1
Cefonicid,Cefepime,1
Cefonicid,Ceftibuten,1
Cefonicid,Cefpodoxime,1
Cefonicid,Imipenem,1
Cefonicid,Latamoxef,1
Cefonicid,Doripenem,1
Cefotetan,Cefoxitin,1
Cefotetan,Meticillin,1
Cefoxitin,Ceftizoxime,1
Cefoxitin,Cefradine,1
Cefoxitin,Cefepime,1
Cefoxitin,Ceftibuten,1
Cefoxitin,Cefpodoxime,1
Cefoxitin,Imipenem,1
Cefoxitin,Meticillin,1
Cefoxitin,Latamoxef,1
Cefoxitin,Doripenem,1
Ertapenem,Cefpiramide,1
Ertapenem,Ceftazidime,1
Ertapenem,Cefixime,1
Ertapenem,Meropenem,1
Ertapenem,Mezlocillin,1
Ertapenem,Cefazolin,1
Ertapenem,Cefonicid,1
Ertapenem,Cefoperazone,1
Ertapenem,Cefoxitin,1
Ertapenem,Ceftizoxime,1
Ertapenem,Cefradine,1
Ertapenem,Cefepime,1
Ertapenem,Ceftibuten,1
Ertapenem,Cefpodoxime,1
Ertapenem,Imipenem,1
Ertapenem,Latamoxef,1
Ertapenem,Doripenem,1
Cefpiramide,Ceftazidime,1
Cefpiramide,Cyclacillin,1
Cefpiramide,Cefazolin,1
Cefpiramide,Cefonicid,1
Cefpiramide,Cefoperazone,1
Cefpiramide,Cefoxitin,1
Cefpiramide,Ceftizoxime,1
Cefpiramide,Cefradine,1
Cefpiramide,Cefepime,1
Cefpiramide,Ceftibuten,1
Cefpiramide,Cefpodoxime,1
Cefpiramide,Imipenem,1
Cefpiramide,Ticarcillin,1
Cefpiramide,Latamoxef,1
Cefpiramide,Doripenem,1
Ceftazidime,Loracarbef,1
Ceftazidime,Cefalotin,1
Ceftazidime,Dicloxacillin,1
Ceftazidime,Cefotaxime,1
Ceftazidime,Cephalexin,1
Ceftazidime,Nafcillin,1
Ceftazidime,Oxacillin,1
Ceftazidime,Hetacillin,1
Ceftazidime,Cefaclor,1
Ceftazidime,Mezlocillin,1
Ceftazidime,Cyclacillin,1
Ceftazidime,Cefadroxil,1
Ceftazidime,Cefazolin,1
Ceftazidime,Cefonicid,1
Ceftazidime,Cefoperazone,1
Ceftazidime,Cefotetan,1
Ceftazidime,Cefoxitin,1
Ceftazidime,Ceftizoxime,1
Ceftazidime,Cefradine,1
Ceftazidime,Cefepime,1
Ceftazidime,Ceftibuten,1
Ceftazidime,Cefpodoxime,1
Ceftazidime,Imipenem,1
Ceftazidime,Meticillin,1
Ceftazidime,Latamoxef,1
Ceftazidime,Doripenem,1
Cefalotin,Dicloxacillin,1
Cefalotin,Cefotaxime,1
Cefalotin,Cephalexin,1
Cefalotin,Nafcillin,1
Cefalotin,Oxacillin,1
Cefalotin,Hetacillin,1
Cefalotin,Cefaclor,1
Cefalotin,Mezlocillin,1
Cefalotin,Cyclacillin,1
Cefalotin,Azlocillin,1
Cefalotin,Cefditoren,1
Cefalotin,Cefuroxime,1
Cefalotin,Cefapirin,1
Cefalotin,Cefadroxil,1
Cefalotin,Cloxacillin,1
Cefalotin,Ceftriaxone,1
Cefalotin,Cefotetan,1
Cefalotin,Cefoxitin,1
Cefalotin,Meticillin,1
Cefalotin,Pivampicillin,1
Cefalotin,Pivmecillinam,1
Flucloxacillin,Loracarbef,1
Flucloxacillin,Cefalotin,1
Flucloxacillin,Oxacillin,1
Flucloxacillin,Cefaclor,1
Flucloxacillin,Mezlocillin,1
Flucloxacillin,Azlocillin,1
Flucloxacillin,Cefditoren,1
Flucloxacillin,Cefuroxime,1
Flucloxacillin,Cefapirin,1
Flucloxacillin,Cloxacillin,1
Flucloxacillin,Pivampicillin,1
Flucloxacillin,Pivmecillinam,1
Loracarbef,Cefalotin,1
Loracarbef,Dicloxacillin,1
Loracarbef,Cephalexin,1
Loracarbef,Nafcillin,1
Loracarbef,Oxacillin,1
Loracarbef,Hetacillin,1
Loracarbef,Cefaclor,1
Loracarbef,Mezlocillin,1
Loracarbef,Cyclacillin,1
Loracarbef,Azlocillin,1
Loracarbef,Cefditoren,1
Loracarbef,Cefuroxime,1
Loracarbef,Cefapirin,1
Loracarbef,Cefadroxil,1
Loracarbef,Cloxacillin,1
Loracarbef,Cefotetan,1
Loracarbef,Cefoxitin,1
Loracarbef,Meticillin,1
Loracarbef,Pivampicillin,1
Loracarbef,Pivmecillinam,1
Phenoxymethylpenicillin,Meticillin,1
Zolmitriptan,Dihydroergotamine,1
Zolmitriptan,Remoxipride,1
Zolmitriptan,Pramipexole,1
Zolmitriptan,Imipramine,1
Zolmitriptan,Buspirone,1
Zolmitriptan,Haloperidol,1
Zolmitriptan,Propranolol,1
Zolmitriptan,Fenfluramine,1
Zolmitriptan,Lisuride,1
Zolmitriptan,Cisapride,1
Zolmitriptan,Ergotamine,1
Zolmitriptan,Apomorphine,1
Zolmitriptan,Paroxetine,1
Zolmitriptan,Trimipramine,1
Zolmitriptan,Ondansetron,1
Zolmitriptan,Almotriptan,1
Zolmitriptan,Naratriptan,1
Zolmitriptan,Rizatriptan,1
Zolmitriptan,Pindolol,1
Zolmitriptan,Frovatriptan,1
Zolmitriptan,Pergolide,1
Zolmitriptan,Bromocriptine,1
Zolmitriptan,Aripiprazole,1
Zolmitriptan,Yohimbine,1
